point_id,measurementpart_id,t,x,y,z,q,statusbyte
18388,1,1.1216679783538,1.1216679783538,-1.26323095628322e-06,-0.125996083021164,6.36904819772357e-06,344064
18389,1,1.12172897835262,1.12172897835262,-9.2709564114557e-07,-0.126617923378944,6.36899164489055e-06,344064
18390,1,1.12178997835144,1.12178997835144,-5.53611812392774e-07,-0.126307010650635,6.36895787457065e-06,344064
18391,1,1.12185097835027,1.12185097835027,-6.90555907567614e-07,-0.125996083021164,6.3689157506611e-06,344064
18392,1,1.12191197834909,1.12191197834909,-6.40758116787765e-07,-0.125996083021164,6.36887666441673e-06,344064
18393,1,1.12197297834791,1.12197297834791,-9.29818924078063e-08,-0.125685140490532,6.3688709925214e-06,344064
18394,1,1.12203397834674,1.12203397834674,-2.17476468833411e-07,-0.126307010650635,6.36885772645706e-06,344064
18395,1,1.12209497834556,1.12209497834556,3.15126911232255e-08,-0.126617923378944,6.36885964873118e-06,344064
18396,1,1.12215597834438,1.12215597834438,-1.05431354313623e-07,-0.126928865909576,6.36885321741869e-06,344064
18397,1,1.1222169783432,1.1222169783432,6.41536189505132e-07,-0.126617923378944,6.36889235112549e-06,344064
18398,1,1.12227797834203,1.12227797834203,4.17445903622138e-07,-0.126307010650635,6.36891781532512e-06,344064
18399,1,1.12233897834085,1.12233897834085,7.41131827908248e-07,-0.125996083021164,6.36896302436575e-06,344064
18400,1,1.12239997833967,1.12239997833967,1.31108350842624e-07,-0.126617923378944,6.368971021975e-06,344064
18401,1,1.12246097833849,1.12246097833849,1.61259390552004e-06,-0.125685140490532,6.36906939020134e-06,344064
18402,1,1.12252197833732,1.12252197833732,1.0399187431176e-06,-0.125996083021164,6.36913282524344e-06,344064
18403,1,1.12258297833614,1.12258297833614,9.27873713862937e-07,-0.125685140490532,6.3691894255389e-06,344064
18404,1,1.12264397833496,1.12264397833496,3.6764808442058e-07,-0.125996083021164,6.36921185207161e-06,344064
18405,1,1.12270497833379,1.12270497833379,6.9133398028498e-07,-0.126307010650635,6.3692540234436e-06,344064
18406,1,1.12276597833261,1.12276597833261,1.40095312417543e-06,-0.126307010650635,6.36933948158252e-06,344064
18407,1,1.12282697833143,1.12282697833143,1.4756498103452e-06,-0.126617923378944,6.36942949621922e-06,344064
18408,1,1.12288797833025,1.12288797833025,1.45075102864212e-06,-0.125996083021164,6.36951799203026e-06,344064
18409,1,1.12294897832908,1.12294897832908,1.31380704715411e-06,-0.125996083021164,6.36959813425859e-06,344064
18410,1,1.1230099783279,1.1230099783279,1.63749280090997e-06,-0.12506328523159,6.36969802131752e-06,344064
18411,1,1.12307097832672,1.12307097832672,1.57524550559174e-06,-0.127239793539047,6.3697941112915e-06,344064
18412,1,1.12313197832555,1.12313197832555,2.21016784962558e-06,-0.126307010650635,6.36992893152773e-06,344064
18413,1,1.12319297832437,1.12319297832437,1.81178529601311e-06,-0.125996083021164,6.37003945042865e-06,344064
18414,1,1.12325397832319,1.12325397832319,2.07322409551125e-06,-0.126307010650635,6.37016591709604e-06,344064
18415,1,1.12331497832201,1.12331497832201,1.91138087757281e-06,-0.125996083021164,6.37028251132732e-06,344064
18416,1,1.12337597832084,1.12337597832084,2.70814621217141e-06,-0.125685140490532,6.37044770824307e-06,344064
18417,1,1.12343697831966,1.12343697831966,1.74953800069488e-06,-0.126617923378944,6.37055443005906e-06,344064
18418,1,1.12349797831848,1.12349797831848,2.13547127714264e-06,-0.125685140490532,6.37068469380445e-06,344064
18419,1,1.12355897831731,1.12355897831731,2.34711205848726e-06,-0.125685140490532,6.37082786763725e-06,344064
18420,1,1.12361997831613,1.12361997831613,2.11057226806588e-06,-0.125996083021164,6.37095661254312e-06,344064
18421,1,1.12368097831495,1.12368097831495,2.17281967707095e-06,-0.126617923378944,6.37108915454086e-06,344064
18422,1,1.12374197831377,1.12374197831377,2.82019141195633e-06,-0.125996083021164,6.37126118621367e-06,344064
18423,1,1.1238029783126,1.1238029783126,1.9736280592042e-06,-0.126928865909576,6.37138157752296e-06,344064
18424,1,1.12386397831142,1.12386397831142,2.55875283983187e-06,-0.125996083021164,6.37153766144318e-06,344064
18425,1,1.12392497831024,1.12392497831024,2.28486464948219e-06,-0.125996083021164,6.37167703818411e-06,344064
18426,1,1.12398597830907,1.12398597830907,2.38446023104188e-06,-0.126307010650635,6.37182249025539e-06,344064
18427,1,1.12404697830789,1.12404697830789,2.04832508643449e-06,-0.126928865909576,6.37194743808326e-06,344064
