point_id,measurementpart_id,t,x,y,z,q,statusbyte
63465,1,3.87136492528953,3.87136492528953,-2.92168306259555e-06,0.180270448327065,9.66256616621299e-06,278528
63466,1,3.87142592528835,3.87142592528835,-2.79719074569584e-06,0.180892303586006,9.66239553758079e-06,278528
63467,1,3.87148692528717,3.87148692528717,-3.04617560686893e-06,0.180270448327065,9.66220972087236e-06,278528
63468,1,3.871547925286,3.871547925286,-2.79719074569584e-06,0.178715795278549,9.66203909224016e-06,278528
63469,1,3.87160892528482,3.87160892528482,-2.17472802432894e-06,0.179648578166962,9.66190643383324e-06,278528
63470,1,3.87166992528364,3.87166992528364,-2.54820565714908e-06,0.179648578166962,9.66175099329115e-06,278528
63471,1,3.87173092528246,3.87173092528246,-2.79719074569584e-06,0.179337650537491,9.66158036465896e-06,278528
63472,1,3.87179192528129,3.87179192528129,-1.92574316315586e-06,0.178715795278549,9.66146289432827e-06,278528
63473,1,3.87185292528011,3.87185292528011,-1.92574316315586e-06,0.180581375956535,9.66134542399759e-06,278528
63474,1,3.87191392527893,3.87191392527893,-2.92168306259555e-06,0.179337650537491,9.66116720133421e-06,278528
63475,1,3.87197492527775,3.87197492527775,-2.4237131128757e-06,0.178715795278549,9.66101935483718e-06,278528
63476,1,3.87203592527658,3.87203592527658,-1.67675818829593e-06,0.179959520697594,9.66091707258966e-06,278528
63477,1,3.8720969252754,3.8720969252754,-1.92574316315586e-06,0.180270448327065,9.66079960225898e-06,278528
63478,1,3.87215792527422,3.87215792527422,-2.05023570742924e-06,0.178715795278549,9.66067453788324e-06,278528
63479,1,3.87221892527305,3.87221892527305,-1.30328078284947e-06,0.179337650537491,9.66059503775702e-06,278528
63480,1,3.87227992527187,3.87227992527187,-1.17878823857609e-06,0.179648578166962,9.66052313167586e-06,278528
63481,1,3.87234092527069,3.87234092527069,-9.29803320559586e-07,0.179959520697594,9.6604664136744e-06,278528
63482,1,3.87240192526951,3.87240192526951,-1.92574316315586e-06,0.179648578166962,9.66034894334371e-06,278528
63483,1,3.87246292526834,3.87246292526834,-1.92574316315586e-06,0.17902672290802,9.66023147301302e-06,278528
63484,1,3.87252392526716,3.87252392526716,-8.05310833129624e-07,0.17902672290802,9.66018234905315e-06,278528
63485,1,3.87258492526598,3.87258492526598,-1.17878823857609e-06,0.180270448327065,9.66011044297199e-06,278528
63486,1,3.87264592526481,3.87264592526481,-6.80818345699663e-07,0.178715795278549,9.6600689130537e-06,278528
63487,1,3.87270692526363,3.87270692526363,-4.31833342418031e-07,0.179337650537491,9.66004257122032e-06,278528
63488,1,3.87276792526245,3.87276792526245,-1.30328078284947e-06,0.179648578166962,9.6599630710941e-06,278528
63489,1,3.87282892526127,3.87282892526127,-6.80818345699663e-07,0.17902672290802,9.65992154117582e-06,278528
63490,1,3.8728899252601,3.8728899252601,-3.0734082656636e-07,0.179959520697594,9.65990279338576e-06,278528
